,phi,grid,T_in,T,P,vel,blend,fuel,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,H2O2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,CH,C2H2,C2H4OOH,OC2H3OOH,C2H3,CH2CHO,C2H4O,HCCO,CH2CO,C2H,CH2OH,CH3OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O,C3H4,C3H3,C3H5,C3H6,C3H8,I-C3H7,N-C3H7,C3H6OOH,OC3H5OOH,C4H10,PC4H9,SC4H9,C4H8,SC4H9O2,C4H8OOH1-3,NC4KET13,CHCHO,NO,N2O,NO2,NH3,HNO,N,N2H,NH2,NH,H2NO,oxidizer.O2,oxidizer.N2
0,0.648300715,820,296.3240741,484.7467078,100791.432,0.198093657,0.2NH3,"CH4: 0.612351787, NH3: 0.387648213",0.7347779670994761,-4.5428113407890124e-14,-4.470978518630705e-14,9.36745184459524e-11,0.06572627189779104,7.208093680394053e-06,1.816433034480658e-09,1.5685920604103365e-06,0.13928736484947862,1.41885325918691e-09,3.651727478463478e-06,3.733955904085001e-06,0.05613761561742386,-1.777541779348716e-15,7.908390641166741e-16,8.374070784922888e-14,2.722454830586769e-14,-8.487729700765529e-16,-3.678610391844291e-15,2.3983039435767825e-15,8.148785282689777e-16,-2.4738055486157237e-15,6.803880661351166e-16,-3.564210638159191e-15,-2.0734803968426573e-16,-7.233387574383997e-16,2.5971802608969586e-15,-1.9322140407905873e-15,7.956844991154258e-16,7.856194343020466e-07,-5.143487607477101e-16,2.6400822360636105e-16,-3.0510266141011782e-15,-3.103980270628024e-15,6.06672500710355e-14,1.3066023480561717e-15,7.971075064360794e-16,6.043883857389812e-16,1.8110908642605374e-15,-7.164453466555853e-16,7.747106983046164e-16,-5.705589828460004e-15,3.808508321346126e-16,-2.177971495513167e-16,-9.86259273715233e-16,6.624351399878568e-16,-9.868885371481471e-17,-2.73504684727698e-15,2.0261604736344487e-15,5.644805456887441e-15,5.106664297102605e-16,-2.84605665827739e-15,-3.4237270393771196e-15,-8.6988220961581e-15,7.934979949820465e-15,-3.65068195844128e-15,1.456574814319675e-14,-1.7407287849952363e-15,0.003996592711076708,4.8160352178598844e-06,5.2419885441135526e-05,1.2532104220994769e-14,5.864769767967188e-10,-1.5465407484126385e-15,-3.673425857376028e-15,-1.2670501647046986e-16,-1.7289802872920777e-15,2.0222106070551826e-14,0.21,0.79
0,0.687574701,851,296.4140845,493.613615,100791.432,0.218063218,0.2NH3,"CH4: 0.612351787, NH3: 0.387648214",0.7318104323332979,1.3619402176273744e-15,1.448953447980652e-15,2.1424371622602558e-10,0.05775567307425529,9.335163530063756e-06,3.0459593230073933e-09,2.4101714947634214e-06,0.14660584625571085,2.118498532655431e-09,4.385053583428244e-06,5.521120579779768e-06,0.05914176243913347,7.074990490265279e-16,1.4417020860154162e-15,8.315995971899282e-14,1.8066214033666863e-14,7.43969759287403e-16,6.032745047651529e-16,1.7537866323642548e-15,1.2863781843751911e-15,6.653270919554196e-16,1.0506632060159787e-15,6.059949181129792e-16,1.049848478007201e-15,7.86761785102318e-16,2.092339713010617e-15,6.954908573219494e-16,1.0431078314627904e-15,7.31203323039923e-07,8.183923879981127e-16,1.0066166965871507e-15,6.244598290719616e-16,6.263191672076674e-16,6.547664800299135e-14,1.296342446817593e-15,1.0122793964715292e-15,1.04414196065396e-15,1.2450638843595077e-15,7.986442043910459e-16,1.0577770744956468e-15,6.841374287361791e-16,1.0305011654945224e-15,9.98467661762494e-16,1.0549993954186628e-15,1.0512019063694742e-15,8.905185200597698e-16,6.447991266577276e-16,1.079682926833839e-15,1.3840877478366231e-15,1.0421608523181542e-15,6.38117246901771e-16,6.119930965271144e-16,4.085758413275942e-15,1.5336099520507606e-15,6.05745743996193e-16,9.643001111917159e-16,7.059763927139413e-16,0.004604373600681611,4.6047589661447046e-07,5.9062586809584924e-05,1.1221023555263564e-14,1.1427437692946422e-09,7.047388274855657e-16,6.044372527300869e-16,8.60041382247607e-16,6.927484474137915e-16,3.2654666260869805e-14,0.21,0.79
0,0.701552633,845,296.23,427.830636,101724.686,0.246122148,0.2NH3,"CH4: 0.612351787, NH3: 0.387648215",0.730544413154098,1.9677262668964654e-15,1.2663230163917245e-15,1.5358012591959123e-10,0.054921618143848196,8.682705059507584e-06,7.149696530105716e-10,3.083550795986189e-06,0.1488321945661634,1.668597071196725e-09,6.3122211824386185e-06,7.266345896720126e-06,0.060815174453925536,8.230364874677793e-16,1.0585128790796934e-15,8.367566664620603e-14,1.6642622497631136e-14,8.066411654947967e-16,7.704741251671596e-16,-1.017807602260712e-15,1.1825461828923241e-15,7.868187949226907e-16,7.52865284025093e-16,7.71795990039288e-16,5.990840725548139e-16,7.95146975108995e-16,2.7738838202021524e-16,7.905256921076274e-16,7.83044014799175e-16,7.30829565395685e-07,7.749151077709422e-16,8.43757226407468e-16,7.807144588670235e-16,7.817911361358508e-16,6.957094688083129e-14,9.775168993167038e-16,8.643602261918864e-16,7.986128747136553e-16,-7.168789046392543e-16,7.6908731227562e-16,8.165598914170509e-16,2.3494810552819025e-15,8.725274521934531e-16,1.0505439271235021e-15,1.9284733109996664e-15,7.678418924646753e-16,7.705109910067459e-16,7.853559850951995e-16,7.949925755755509e-16,-5.273484835053314e-16,7.871378359905268e-16,7.844865623276978e-16,7.765860105068824e-16,4.311072161256199e-16,5.450569104548964e-16,7.725786871709317e-16,5.974408853337087e-16,7.888088460616373e-16,0.0047952422841355405,2.9726687592667825e-07,6.498068349344623e-05,1.6013211331847355e-14,1.2575489352907428e-09,7.892785683903681e-16,7.715963015914652e-16,7.783442448559663e-16,7.884036732194725e-16,4.2712562033276155e-14,0.21,0.79
0,0.737818465,818,296.5586735,508.0607143,100791.432,0.240693564,0.2NH3,"CH4: 0.612351787, NH3: 0.387648216",0.7281761866604934,1.966851654290081e-15,9.970666736908858e-16,7.255132089916237e-10,0.047524963242604704,1.2824894145749732e-05,6.322443742002939e-09,4.646860131559739e-06,0.15590351298728786,3.841579472715661e-09,5.465726156122464e-06,1.0512793966060888e-05,0.0630269675869525,-1.8684741874267446e-15,-6.51630861890631e-16,7.73742729120327e-14,2.006248776551909e-14,-2.039578580483632e-15,-2.043430338363764e-15,-6.546027310881567e-15,-1.1684411017360378e-15,-2.0374649337784233e-15,-1.2554205220775428e-15,-2.0448560014357594e-15,-1.086048938046111e-15,-2.010094891131784e-15,5.609784818904167e-15,-2.0368251896633722e-15,-1.662044272174752e-15,6.961764250825497e-07,-1.984383507080628e-15,-1.2131531396182016e-15,-2.0483649988148326e-15,-2.044501864655347e-15,7.331381286319102e-14,-4.2466330422488197e-16,-1.866062087460014e-15,-1.3113775285633562e-15,-2.809601830957508e-15,-1.9976093646781955e-15,-1.7107278871957416e-15,-1.8001032450631993e-16,-1.3080718961007075e-15,-1.2100190650697028e-15,-4.932880651473227e-16,-1.26039802698657e-15,-1.9016728923272445e-15,-2.0455890148991772e-15,-1.7774563017172798e-15,8.445215930288004e-16,-1.3286094479261263e-15,-2.048049842029254e-15,-2.046622869091654e-15,-2.7856828074751294e-15,-1.548001353958494e-16,-2.0441525387595516e-15,1.321534528244359e-15,-2.0363355476993174e-15,0.005267282777496123,1.77112766272468e-07,6.674935545742171e-05,2.500778022018954e-14,2.9363929448287213e-09,-2.0405137442792756e-15,-2.040299874217711e-15,-1.956381800406815e-15,-2.0423727534191736e-15,5.737426825956824e-14,0.21,0.79
0,0.753396318,808,296.5925,512.5994444,100791.432,0.244478419,0.2NH3,"CH4: 0.612351787, NH3: 0.387648217",0.7270757184577679,4.350882695051352e-15,2.686687946798058e-15,1.0578522884942328e-09,0.04438552751662453,1.4010127747030964e-05,7.831173335104175e-09,5.719287727576314e-06,0.1587636173804108,4.6137884728631575e-09,5.809742957718413e-06,1.2888194948416782e-05,0.06422366538752947,2.4642789552631087e-16,8.466987336002609e-16,7.806257496966456e-14,2.1110767333698704e-14,2.0295950496747092e-18,-2.7060286088134565e-16,-7.618493847162437e-16,5.541695065511694e-16,-1.2360468659136442e-16,3.265463209985063e-16,-2.598602578478234e-16,4.680399024333051e-16,4.087875783885716e-18,3.201829599778826e-15,-1.0612425760672686e-16,1.7672467159708118e-16,6.915286169316474e-07,4.109231865303683e-18,3.258580673742416e-16,-2.173265438268834e-16,-2.0261306475431523e-16,7.754322309770577e-14,6.509942139831192e-16,8.850078336300413e-17,3.009759839881508e-16,1.0199205453795007e-16,-2.118683130406271e-17,1.5329654236495212e-16,4.315465862326736e-16,2.89010806612408e-16,2.6747110201704987e-16,2.988199271730399e-16,3.259083425699584e-16,6.350953026607612e-17,-1.6830067061878106e-16,3.072667962682156e-16,1.6801640071150713e-15,2.9981172277890914e-16,-1.8126085029936606e-16,-2.4064486115110383e-16,-7.31805736430036e-17,9.219085453380258e-16,-2.6023704068285383e-16,1.863257308851894e-15,-1.0279912754890628e-16,0.005443648175076117,1.7660312518139612e-07,6.851016385246399e-05,3.6849930679093254e-14,3.930499535710835e-09,-1.295491122285094e-16,-2.642243142315367e-16,1.5897712417398894e-17,-1.3911639529856548e-16,7.10610611685673e-14,0.21,0.79
0,0.789254238,855,296.6725,517.4427083,100791.432,0.241887234,0.2NH3,"CH4: 0.612351787, NH3: 0.387648218",0.7245819213315139,9.832402415530685e-16,1.7656176073923413e-15,2.331403479344408e-09,0.037249684795196934,1.6533226867413384e-05,1.0965764908656012e-08,9.193183070068694e-06,0.16524812996150506,6.671828451183507e-09,6.709681051960315e-06,2.0431840422721146e-05,0.06700142716517225,2.5280731678970616e-15,7.631698738195045e-16,7.7457252776196e-14,1.7482081040522743e-14,9.206509359786935e-16,1.3760515036603725e-15,5.055307157494235e-15,8.966551431950302e-16,1.1010002823727641e-15,4.381662294507742e-16,1.3617508409362027e-15,2.656059202877527e-16,9.147879424438453e-16,-4.881503947648365e-15,1.0975131530050544e-15,5.254103839484182e-16,6.908050749220774e-07,8.731807901606085e-16,4.266005173143836e-16,1.303997135203275e-15,1.2836659001538048e-15,8.487498281149121e-14,-7.682120395548355e-17,7.327241868208833e-16,4.539837956940156e-16,1.7023372887465387e-15,9.287483674227398e-16,5.458106712750828e-16,1.5691781640659456e-17,4.207199664889286e-16,3.9744379649417475e-16,-2.225110609160832e-17,4.487994662878168e-16,7.264579765657994e-16,1.2064617905016167e-15,2.1882123044795267e-16,-2.0722307616840807e-16,4.578470097546258e-16,1.2343628814680813e-15,1.3329873516583865e-15,1.9497146573889085e-15,-7.30902371409377e-16,1.3604673489863974e-15,-2.2278508289155564e-15,1.0968484046385257e-15,0.0057939417987946775,1.7968987145311747e-07,7.1129072972764e-05,7.939786632197629e-14,7.47908414682681e-09,1.1747020656271907e-15,1.3896897190360762e-15,9.144130252745828e-16,1.1895864559407643e-15,1.1002825784813185e-13,0.21,0.79
0,0.805892891,882,296.7090278,520.5979167,100791.432,0.236942403,0.2NH3,"CH4: 0.612351787, NH3: 0.387648219",0.7234481719987508,1.0783407105495129e-14,1.822620794435558e-14,3.406773257252441e-09,0.03397154950887766,1.775957786144312e-05,1.2942605036728724e-08,1.1509233272663919e-05,0.1682453413829959,7.971492232464406e-09,7.106198674125781e-06,2.530502709802168e-05,0.06827286578344859,2.234271883997018e-15,-3.9974363086279315e-16,7.68314328164079e-14,1.843560168589762e-14,-8.280368667685173e-16,-1.8572797487665929e-16,2.8074491447525415e-15,-3.5469216687429733e-16,-5.503374675472286e-16,-9.228456337619445e-16,-2.1354339595715668e-16,-9.822090799011711e-16,-7.080308470211211e-16,-2.7393535995496495e-15,-5.58553243008693e-16,-8.133369193659685e-16,6.947070873835649e-07,-7.098488164571941e-16,-8.694556945702294e-16,-3.095912864685685e-16,-3.4926719995698525e-16,8.827394678399018e-14,-1.086875747633763e-15,-7.574736124264509e-16,-8.923669255241585e-16,8.768324017009474e-17,-6.74527110620459e-16,-7.946264321953777e-16,-7.475237800039877e-16,-8.73043775666906e-16,-8.891197927004194e-16,-1.1916198587191422e-15,-9.00310047796936e-16,-7.498874671534532e-16,-4.445686049262821e-16,-1.0964054409759961e-15,-1.7823015010317223e-15,-8.986960119250972e-16,-4.172892652559679e-16,-2.698289136219134e-16,6.608287751593797e-16,-1.937483257501222e-15,-2.178333785593606e-16,-3.5073140022900974e-15,-5.601280288442267e-16,0.005928122005641614,1.808638057691266e-07,7.135922066619844e-05,1.1350557546031725e-13,1.0170517388511526e-08,-4.673227340244504e-16,-1.6409423419732781e-16,-6.461231904340768e-16,-4.514353278043471e-16,1.3437762832734327e-13,0.21,0.79
0,0.848939565,928,296.18,449.0567514,101724.686,0.315656733,0.2NH3,"CH4: 0.612351787, NH3: 0.387648220",0.7203811706036447,8.294028163053303e-15,3.3902734763940087e-15,5.779992940878133e-09,0.025270498668463197,1.901516893601558e-05,4.033404338868066e-09,2.5250315601440195e-05,0.17554802001962075,1.0240116230005864e-08,1.2195160240263578e-05,5.432212989461636e-05,0.07244418411328593,1.7089639359247255e-14,1.7617497345501895e-15,9.367021544785698e-14,2.938239306934051e-14,1.336180282557702e-15,1.1600712674005453e-15,1.247322806908068e-15,2.414522812764726e-15,1.2275172863916017e-15,1.3856536633940578e-15,1.163317976731932e-15,1.3109263890868214e-15,1.2981938192565447e-15,1.1656347803471103e-15,1.2578795195280674e-15,1.3651255419158276e-15,7.347230552668923e-07,1.3354508000766961e-15,1.3775467020186953e-15,1.1818025975297305e-15,1.2072412688908934e-15,1.2035432526147877e-13,1.4247557821430944e-15,1.3882397975665233e-15,1.394324313317953e-15,1.3266453771546119e-15,1.3376017154240667e-15,1.3535359952429581e-15,9.284493068577511e-16,1.3413668938909228e-15,1.3115046980941859e-15,1.0709799495169423e-15,1.3944261920644113e-15,1.3420786053678428e-15,1.2146935353555609e-15,1.4077057993443145e-15,2.3058083843976193e-15,1.3935760488091259e-15,1.2083722011941324e-15,1.1749134570842833e-15,7.845736210711145e-16,1.7535037488112203e-15,1.1606847280665748e-15,2.3498260781741164e-15,1.2845006183503887e-15,0.006169246757930935,1.9267122886339048e-07,7.512649817389309e-05,4.839251408361856e-13,2.3115284019659152e-08,1.2113835659267945e-15,1.1773662015693429e-15,1.3502872991794588e-15,1.2028878212262601e-15,3.117086181173889e-13,0.21,0.79
0,0.900395628,889,295.6,458.2683521,101724.686,0.33755166,0.2NH3,"CH4: 0.612351787, NH3: 0.387648221",0.7170515894122907,-1.6242495323155513e-15,-7.421271836403548e-16,2.988517423031008e-08,0.015144519431718675,2.3747793046836566e-05,7.398288479977471e-09,6.435041899274014e-05,0.18481160265339364,2.383869793659829e-08,1.4462971476275192e-05,0.00012513334296064215,0.076425709743087,3.2059626520808333e-13,7.145506991741624e-16,1.476662078147356e-13,4.6280510537815176e-14,-4.025159582134813e-16,-1.745622160387251e-16,-3.5163641599958635e-15,1.807530140397007e-15,-2.516008828119734e-16,3.669700893287297e-16,-1.7420075396691593e-16,9.551275966590725e-16,-3.764224545425931e-16,7.217513001731208e-15,-2.6202282241434045e-16,-2.780151776877691e-16,7.926303236145148e-07,-4.1815478492403913e-16,2.890647570005961e-16,-1.7673569878743044e-16,-1.4667887138648426e-16,1.8743709751852013e-13,7.675112869608291e-16,-4.46583085021276e-16,1.9595855784206115e-16,-1.5016786382546991e-15,-4.2109161644610403e-16,-2.6358173352322213e-16,1.8558877165039052e-15,5.964232514805682e-16,1.9669977367948046e-16,1.0512945512059436e-15,4.022278565998565e-16,-3.6501137682897474e-16,-2.2598476975199663e-16,-4.950292999109124e-16,5.443191367488191e-15,6.448890709787942e-18,-2.1706400929014772e-16,-1.7782862384704355e-16,7.74441030346897e-16,1.997645517855974e-15,-1.733324775987863e-16,4.841041941764189e-15,-3.534645061292622e-16,0.0062766003063171255,2.618431029141849e-07,6.107650934761542e-05,2.5073034145941773e-12,9.181766650138887e-08,-1.9404924423285807e-16,-3.2528427006006385e-17,2.024798143799524e-16,-1.879214731590932e-16,8.890928879303753e-13,0.21,0.79
