,phi,grid,T_in,T,P,vel,blend,fuel,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,H2O2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,CH,C2H2,C2H4OOH,OC2H3OOH,C2H3,CH2CHO,C2H4O,HCCO,CH2CO,C2H,CH2OH,CH3OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O,C3H4,C3H3,C3H5,C3H6,C3H8,I-C3H7,N-C3H7,C3H6OOH,OC3H5OOH,C4H10,PC4H9,SC4H9,C4H8,SC4H9O2,C4H8OOH1-3,NC4KET13,CHCHO,NO,N2O,NO2,NH3,HNO,N,N2H,NH2,NH,H2NO,oxidizer.O2,oxidizer.N2
0,0.945390252,978,297.6387974,473.2779517,102071.3232,0.240919822,0.2NH3,"CH4: 0.612351787, NH3: 0.387648222",0.7142172248807536,1.549929282822425e-14,8.155769898155277e-15,1.7712566571162176e-07,0.006919187999985411,2.2927127273774984e-05,9.011954488847988e-09,0.0001666820473275242,0.1927112254407089,5.1127115468828606e-08,1.2132472041645396e-05,0.00027743839802706446,0.07945331474837354,9.284429898332346e-12,4.494150732430587e-15,3.7247015760413234e-13,1.7288580262064862e-13,2.3971890020571654e-15,1.8798519866123074e-15,2.431095260701791e-14,5.696073950964488e-15,2.176344981286606e-15,3.101958873379687e-15,1.935305091752705e-15,3.2465605115109486e-15,2.127381162392271e-15,2.1173123071576593e-15,2.2105891010985595e-15,2.2706392032821673e-15,8.625145392820336e-07,2.08339347837767e-15,2.6730604762011417e-15,2.1165523994218537e-15,2.442968511662114e-15,3.2499637113738113e-13,3.1619721060537296e-15,1.867735043538306e-15,2.5537263170419133e-15,1.2672824536962369e-14,2.0546429984577715e-15,2.0561397428609847e-15,1.547681345030389e-16,2.1369485242248404e-15,1.6445636616295565e-15,-3.163035298217386e-15,2.642006429850921e-15,2.2148748187681952e-15,2.2377369418529508e-15,2.1276958179238776e-15,7.464119328670186e-15,2.375048734192453e-15,2.24129498386549e-15,2.2194756831231653e-15,4.695749846980941e-15,2.981040451860662e-15,1.9350274755230924e-15,-2.0876910865186066e-15,2.074488059761124e-15,0.006184416148912223,5.916338477939302e-07,3.324507787610809e-05,1.4325696039740459e-11,5.142177562671001e-07,2.2294042022367712e-15,3.4258613400149566e-15,4.834346981115311e-15,2.2133583420953534e-15,3.1982014153331573e-12,0.21,0.79
0,1.000031381,986,296.399322,475.3188136,102071.3232,0.254376387,0.2NH3,"CH4: 0.612351787, NH3: 0.387648224",0.7097148521548194,8.950515786658186e-15,7.22049366208693e-15,1.2686530342825205e-06,0.0003441602147566689,3.729286088662054e-07,7.785239445386284e-12,0.002441889988278669,0.19842409537913688,1.9231040343286603e-08,5.896363325156081e-08,0.0034690681075567075,0.07992769527137161,1.6058262767297512e-08,1.1955142997651672e-13,4.0822866636030914e-12,1.5945182193961293e-09,5.624922925312513e-14,-5.419178297093453e-15,8.015758641841405e-15,4.2660313221656076e-12,2.667856113628978e-16,8.723624883446246e-16,-5.233800901862019e-15,4.7858881499390854e-15,-1.0752109216682862e-15,9.740232227319261e-16,-4.831915153983908e-15,-3.7513078408443147e-16,9.99340264070517e-07,-1.3437536528496984e-16,-2.719706814987558e-16,-4.453889836374668e-15,3.7064552515296943e-13,5.065778425584828e-13,7.019149967052683e-16,-1.3591742817210105e-16,-4.991346752473742e-16,-5.117918496203864e-16,-5.499991944614384e-17,2.4064093505572097e-16,-7.860269598942307e-16,-4.894212582377224e-16,-1.4724973070221183e-16,-2.167382990639226e-15,-7.775981763308523e-16,-6.662178866197368e-16,-3.6109736448491596e-16,5.424867452375066e-16,3.812920408706987e-16,-1.6711413206758121e-15,-9.702924288671017e-16,-7.848232794883772e-16,-2.4114843302573036e-17,9.08575953087002e-17,-3.512256671856176e-15,3.725596968495017e-15,-4.085388023766797e-17,0.005643830296119122,4.045561551130385e-06,1.8238483851038944e-06,4.950643608125056e-09,2.579741277699916e-05,-3.622676593865944e-15,1.1846639954951928e-14,3.278482815920095e-15,-5.020953411829061e-16,2.8043991395547882e-11,0.21,0.79
0,1.044810754,983,297.2,477.8405844,101724.686,0.399093947,0.2NH3,"CH4: 0.612351787, NH3: 0.387648225",0.7038838997827217,-5.303799791609351e-15,-4.9649682347826375e-15,1.4259267745903128e-06,2.647536564184552e-05,2.5273765629714706e-08,1.006875102139671e-12,0.007399277982549447,0.1981531960394278,3.20000621944621e-09,3.7844101360765884e-09,0.01144864093631447,0.07392854039173627,2.061467468009884e-07,3.0308384659889492e-12,4.964187038360598e-11,1.501363281387932e-08,7.083404764375089e-13,6.275204903962466e-18,5.661629620525835e-16,3.842825642273309e-11,-1.96988882853083e-16,1.2203001344902346e-15,-4.3748644513051225e-17,1.3599683803668448e-15,-4.440794267187089e-18,-3.0703136220916427e-16,-5.661468071368078e-17,6.8087656205522756e-15,1.1634625202667973e-06,-2.4804452758158543e-16,3.1994309852266226e-15,-5.861435100535749e-17,2.1692581469711582e-11,2.1216468225044855e-12,4.955579327638381e-13,5.469913284947422e-16,-2.104926843625661e-16,-2.9592827693752987e-16,-2.3765077366400823e-16,-1.0273810733211438e-16,-3.181949209606507e-16,-2.803306625684984e-16,-2.0233588912466927e-16,-3.778301168267883e-16,-2.7159843855480243e-16,-3.383167885909492e-16,-3.3276393870080613e-16,-1.5466000156239331e-16,-3.0013974175865577e-16,-5.191500423652436e-16,-2.3952823490177355e-16,-1.9471671923951734e-16,-1.513362651276894e-16,-3.592720689313534e-16,-3.883140669876217e-17,-6.200153914249089e-16,-2.8946853394380983e-16,0.005126700795562967,4.271987538851728e-06,2.129941444602168e-07,6.048895394629614e-08,2.5880226522622362e-05,-5.161873159664904e-17,2.0444865633192118e-14,5.882709062529696e-15,4.719438698873005e-15,8.387570794358342e-11,0.21,0.79
0,1.053619005,988,297.24,480.1584582,101724.686,0.405951996,0.2NH3,"CH4: 0.612351787, NH3: 0.387648227",0.7027136258178501,-1.1134181071135039e-14,-1.2392095331504455e-14,1.4429822708429935e-06,1.8225142301088237e-05,1.7360391712569686e-08,8.303552290810931e-13,0.008412389463814023,0.19811087336526112,2.4734423065987705e-09,2.77017812995878e-09,0.012997567119618376,0.07270733468376635,2.46228466522963e-07,3.822928181280915e-12,6.512011778811679e-11,1.7653756926959564e-08,7.723170751575779e-13,-2.9241501972894274e-16,1.193239701419427e-15,4.3167223517006376e-11,1.9412607811375092e-16,3.805065407472242e-16,-3.2401716091445994e-16,1.9705805850818625e-15,6.375036678437245e-17,1.5324386075824637e-16,-2.919022377863594e-16,1.0841065564325291e-14,1.2019606644717602e-06,1.598519166538222e-16,5.345479019156134e-15,-2.5201697037301165e-16,2.918303610908704e-11,2.5664262656012224e-12,7.356736010264986e-13,8.331944985914773e-16,9.524377095637467e-16,1.1879884046115572e-16,1.7603456323984142e-16,7.036509678006233e-17,9.642766463973796e-17,1.3089661443508663e-16,1.584907845732028e-16,2.6416261379547794e-16,9.30469496449467e-17,9.699430179266082e-17,6.51454343893182e-17,8.092951643138013e-17,1.6115396354459392e-16,-5.552385780223007e-17,4.1660292280585145e-16,8.892263264853006e-17,1.1043020891976768e-16,8.041693246506338e-17,1.1604851867729357e-17,-3.680480052409633e-18,1.3733706066641844e-16,0.005007402158822176,4.205465734182817e-06,1.56175315840847e-07,7.95498019505254e-08,2.5209384502763747e-05,-1.3571055369048233e-16,2.1029827546027887e-14,5.623779353514428e-15,5.097409656285375e-15,9.78115208144753e-11,0.21,0.79
0,1.07438295,994,297.0366815,475.6795387,102071.3232,0.264841378,0.2NH3,"CH4: 0.612351787, NH3: 0.387648228",0.7001727281432184,3.2646720128761418e-15,-5.187657473834446e-16,8.921223532529941e-07,7.608178369454688e-06,5.290865889667088e-09,1.6333223093226737e-13,0.010526435939530319,0.19824959837906733,9.418975278945859e-10,1.1893183191042672e-09,0.016017468440628124,0.07038167979114164,2.546827754496048e-07,3.0149580590818054e-12,5.287416076988775e-11,1.5113186661952993e-08,3.6189391590045167e-13,1.6544796204536888e-15,-4.143025549951292e-15,2.998359799886393e-11,1.6714273361109778e-15,-1.8616331147408163e-15,1.610985495575087e-15,2.1530916612607628e-15,1.2633575572726169e-15,8.139151813417141e-16,1.5498778914334887e-15,1.419849430296298e-14,1.2914986070183052e-06,1.6710269558517635e-15,8.756905159545142e-15,1.5344643758644477e-15,2.728389114748665e-11,2.1500399471803323e-12,7.760741991821289e-13,2.1217769155524224e-15,2.8880134883303332e-15,2.3160328347944964e-15,1.6774794955762295e-15,1.391313540332048e-15,1.6372072896153263e-15,1.6464605797386824e-15,1.6464286178801936e-15,1.838909071608025e-15,1.9042315659514068e-15,1.2170946993234953e-15,1.8555227674301587e-15,1.4770938869858374e-15,8.772981915248636e-16,1.9520640522118615e-15,2.898638862873512e-15,2.141124787416947e-15,2.4224986755120438e-15,2.8076359215504907e-15,1.3760131658880332e-15,2.789510362122725e-15,1.66402920887236e-15,0.004615784914541746,3.912419138270923e-06,7.672004889591504e-08,1.317707544162021e-07,2.211422169735991e-05,1.4441048954582689e-15,1.3795619491743873e-14,4.985119804265046e-15,3.92937885411461e-15,1.2615179881014027e-10,0.21,0.79
0,1.09802846,989,297.19,478.0343468,101724.686,0.406418289,0.2NH3,"CH4: 0.612351787, NH3: 0.387648230",0.6969047723733525,1.6384189303666108e-15,2.10651438189759e-15,1.3988630263755814e-06,3.907024070729921e-06,3.8366454259826606e-09,2.7311589192958656e-13,0.013637718547120854,0.1976263010172186,8.664505832002067e-10,8.948741758752316e-10,0.02039399915039449,0.06707766993938094,4.4756553344093864e-07,8.836482483488143e-12,1.8234192998666727e-10,3.3361998374283164e-08,1.355117617195271e-12,-6.143676144133134e-16,5.5861486021499344e-15,8.769976307837413e-11,4.888601331963774e-16,7.772714905213692e-16,-7.221063363637209e-16,9.82311446213811e-15,-6.911396804393146e-16,3.941208729585489e-16,-7.79316005112684e-16,4.8436330678665605e-14,1.4496301799931757e-06,1.9989243112930698e-16,2.2909850415747092e-14,-8.065221602397991e-16,7.983933783152867e-11,6.366489330467299e-12,3.3607350411407244e-12,2.800825674461888e-15,5.345554620809227e-15,3.2781493002050353e-16,2.6814934006142574e-16,3.611848586611292e-18,1.4818606705385884e-16,1.7766218246787905e-16,1.3445471874259085e-16,-5.637101702622218e-16,-6.58822289959357e-17,1.209382127183505e-16,-6.330668521263884e-17,2.321821105888277e-16,3.795433494284886e-16,-2.1877425807572306e-16,2.6416610130321545e-16,3.2013256533992654e-16,-6.115812474064609e-17,4.865755847535843e-16,-4.6877585982393014e-17,1.0436471401078168e-15,1.6221222159125237e-16,0.004325753738720671,3.79257840651006e-06,4.716883970986328e-08,2.246670586407325e-07,2.247824771539423e-05,-8.175227072221679e-16,1.9063524593808757e-14,2.934351455182218e-15,4.00926995382687e-15,1.5881362991507857e-10,0.21,0.79
0,1.101303302,991,297.21,478.9139327,101724.686,0.409270326,0.2NH3,"CH4: 0.612351787, NH3: 0.387648231",0.6964743315317633,1.2941620420017369e-14,1.4903563531370986e-14,1.4274292502528928e-06,3.5595013780422103e-06,3.533299097784237e-09,2.7338227768084616e-13,0.014046572582816583,0.19757842829291972,8.24286175504309e-10,8.452715427272357e-10,0.020918508228222988,0.06667693138050361,4.64259254447906e-07,9.33710601615369e-12,1.959797935729825e-10,3.4948477045342454e-08,1.4140314649723797e-12,-5.902787986265938e-16,-2.507083822809179e-15,9.167903219860164e-11,-5.964119826553428e-16,-1.00952017018648e-15,-6.726434749303976e-16,2.1341124770511246e-15,-5.612134500422912e-16,-1.4761732452195975e-15,-6.830745612886357e-16,5.165928929959674e-14,1.472326344961767e-06,-6.283956711308053e-16,2.4048548012344097e-14,-6.617337771834246e-16,8.470170994842218e-11,6.806431310301963e-12,3.656347780267874e-12,2.740631070306146e-15,4.028615253757801e-15,-7.5109740796795435e-16,-6.009521880459559e-16,-4.876667099896379e-16,-8.582300704969121e-16,-7.273870265017646e-16,-5.287801871200716e-16,-2.691665220142068e-16,-5.517635547130843e-16,-8.34635183874742e-16,-1.7563305594446384e-15,-4.713592790660083e-16,-1.4758169042173217e-15,-7.725649912575148e-16,-6.210315329112556e-16,-8.793951052494143e-16,-4.3283499281567996e-16,-7.542749045422048e-16,-4.984385346658731e-16,-9.089061920174845e-16,-7.35619387071485e-16,0.004271950919049415,3.7602538324976188e-06,4.360338125248815e-08,2.3912519311940727e-07,2.2269858408859097e-05,-6.090569240211897e-16,1.9730393887190568e-14,3.118224090134964e-15,4.491607654781697e-15,1.6238418949972216e-10,0.21,0.79
0,1.152092602,928,297.8613145,578.7259567,102071.3232,0.240504456,0.2NH3,"CH4: 0.612351787, NH3: 0.387648233",0.6893613970410045,1.695033872589079e-15,1.4854357277957078e-15,2.096222702578232e-06,8.154040803201562e-07,6.799548601166428e-10,8.937984137518598e-13,0.02111119780419158,0.19758772727610152,1.9318692116952584e-10,2.5960786821748577e-10,0.027803381810630433,0.060836045879660135,2.758701943561795e-07,2.9579127219845913e-12,7.60815186254487e-11,1.5578535961280547e-08,4.712997899315351e-14,6.253864323670959e-16,4.52713802890209e-16,5.647416390642811e-12,1.958952853990827e-16,9.601917877839245e-16,6.023229419427551e-16,5.9542582460470694e-15,5.798217492114289e-16,2.659690061924147e-16,4.969868305587952e-16,7.5351572350963e-15,1.8785181239170287e-06,3.0553902946357607e-16,4.943531327850424e-15,5.788380505330359e-16,2.2700243584602335e-11,2.6121728578771107e-12,3.986390835253888e-13,7.601827574190028e-16,3.057033527035797e-16,2.959970526231596e-16,3.137295525342995e-16,4.3454028958216494e-16,3.294963576382051e-16,3.1559968050792234e-16,3.1949192418118678e-16,1.5916315401263014e-16,3.371467819032115e-16,4.18241870051793e-16,2.054358877444154e-17,4.391688482674274e-16,2.546872025737366e-16,3.3807905375863254e-16,1.359663521995541e-16,2.989107252195638e-16,2.8220550504986234e-16,3.2080674399502353e-16,5.109209511809515e-16,2.743980219711969e-16,2.9801309164635253e-16,0.003277915329673714,3.0303465360672958e-06,5.204685299479545e-09,5.422604238083015e-07,1.3674013937135371e-05,8.868377158168857e-16,9.26079553853455e-14,4.777889137186862e-14,1.2437395854923426e-13,1.9513113185420464e-10,0.21,0.79
0,1.199645936,884,297.6809917,573.1913223,102071.3232,0.231748139,0.2NH3,"CH4: 0.612351787, NH3: 0.387648234",0.6832969197560479,-7.009111801515164e-15,-8.109785259344175e-15,2.543577078161481e-06,2.683844961386247e-07,3.788527735085808e-10,6.816886646105301e-13,0.027689584615179088,0.19588968518194802,1.276792763346113e-10,1.5879108365698545e-10,0.03415414970815254,0.05659040862193586,4.5920995250454045e-07,7.362416333517937e-12,2.481487695688523e-10,3.407952744431322e-08,1.664765160830118e-13,1.4108554955852755e-15,3.026903042713343e-16,1.7975965364129513e-11,5.192204157036907e-16,1.4715473938113098e-15,1.336410504976469e-15,8.912323100061924e-15,1.2603856863601886e-15,4.5708847190605e-16,1.1489862646426338e-15,2.8568437011952696e-14,2.562733557561042e-06,7.030394292055589e-16,1.4317779269154215e-14,1.26880271330311e-15,5.949508072597384e-11,8.393340264499544e-12,1.8075849027782271e-12,2.030889295063552e-15,1.5656388959626183e-15,7.106979587061697e-16,7.225375492237559e-16,1.0160403492226513e-15,6.130384619591635e-16,6.576586720644452e-16,7.524442483113159e-16,3.194428849395386e-16,6.598709744190498e-16,5.971435314473535e-16,7.974824926391818e-17,1.0178465720844216e-15,4.454018365318771e-16,6.519765376828852e-16,4.007502786147212e-16,7.040294348019665e-16,6.709956666476047e-16,7.552529618591511e-16,1.123398558638686e-15,6.621077008569919e-16,6.62450713072749e-16,0.002359097534165586,2.3303609389138246e-06,2.205807980821966e-09,1.0200774607206425e-06,1.0932752062247116e-05,1.8749090023236116e-15,1.0544805476182811e-13,9.386385270156825e-14,1.463808675885064e-13,1.9192345287039837e-10,0.21,0.79
0,1.240922069,902,297.3282392,466.8547619,102071.3232,0.238367546,0.2NH3,"CH4: 0.612351787, NH3: 0.387648235",0.679515166261063,-8.559848976281337e-15,-8.311587607930385e-15,1.818609090959008e-06,9.335747436303845e-08,1.8280801498650435e-10,1.2779092617647672e-13,0.03210453085628769,0.19331322792837938,1.604752223659801e-10,1.4367963306683061e-10,0.03932957960948744,0.05418159197853641,1.6161181919622812e-06,1.0584960757290506e-10,4.89846652673297e-09,2.4857686070787773e-07,2.6464478854498487e-11,2.3077252196667124e-15,1.0496975307625668e-13,1.6048542858021219e-09,1.8917533227656696e-15,1.6627346651749717e-13,1.1902398103823962e-15,9.228546134337793e-14,5.782275550621474e-16,4.330356542098271e-16,3.632668383190087e-16,1.7825890701131e-12,3.504868072276095e-06,5.233323799121309e-16,4.876214252460147e-13,4.3486610815707106e-16,1.0977616020632867e-09,1.8816863406638446e-10,2.3187795895807797e-10,1.367114116341702e-13,1.161688643147664e-12,1.1962893874697212e-15,4.646731577066691e-15,8.281499070126357e-16,4.0235670058518076e-16,4.967210681068657e-16,5.43178475844274e-16,2.4717262953123775e-16,4.222426769487222e-16,3.5858070686059897e-16,1.9176507763494514e-16,6.031994551011833e-16,4.383939774531778e-16,5.202270228926897e-16,4.399834129064179e-16,3.7702117710660246e-16,3.9617865115430373e-16,4.827428039525586e-16,5.634153749883455e-16,3.6575822259964583e-16,4.675247379942232e-16,0.0015342714367338973,1.616627704043223e-06,3.12176814297204e-09,1.5924065609171864e-06,1.1129442657893823e-05,6.079818206471256e-16,2.0572619479192657e-14,1.807398151035714e-15,6.18334180041827e-15,1.5663108551089242e-10,0.21,0.79
0,1.270049456,949,297.3016611,466.1780731,102071.3232,0.233071336,0.2NH3,"CH4: 0.612351787, NH3: 0.387648236",0.6762107877578108,-1.0531744051896878e-14,-1.0272019580188949e-14,3.0165485290776018e-06,4.3366695156481164e-08,1.4369203297362325e-10,4.061405628836813e-13,0.036179648339375085,0.1917774321517248,1.8405664710110594e-10,1.4113395602886136e-10,0.04246036540121525,0.05242008016757575,2.5064624549550513e-06,3.950225982101808e-10,5.817334676569593e-08,6.028780729963812e-07,1.6059790303814322e-10,1.2922367690290531e-14,8.803467693922504e-13,6.444858876785806e-09,1.1375492577183173e-14,2.3417827469699757e-12,9.269099049612416e-15,1.088626776191959e-12,3.507902636879416e-16,1.3583473463574428e-16,7.172165162169778e-16,6.437077328529503e-12,4.3027814317657345e-06,2.1142241305668053e-16,1.3662886119778368e-12,6.913329842419675e-16,3.3176333896646964e-09,8.037188894610314e-10,1.2756023001890562e-09,8.261272243404978e-13,1.2673606889494542e-11,1.3988038435407924e-14,2.6772022146735548e-14,2.6663764570799935e-15,1.279796472027127e-16,1.8830687319539503e-16,2.411740418042193e-16,1.3838818822137131e-16,3.783753527168255e-16,4.2699102184265826e-16,-2.0100838325798739e-16,1.8924766017863353e-16,1.311816983794955e-16,1.6326607632101593e-16,1.8123970362515908e-16,3.0827705609301274e-17,2.0787064133507652e-16,1.77758048187313e-16,2.02417511848281e-16,-3.877337567948243e-17,2.798392740332849e-16,0.0009300507294714683,1.005455341555165e-06,1.5814346004727772e-09,2.1247661398670014e-06,7.959375284448474e-06,7.205063522954106e-16,3.349667737483473e-14,1.905820927661131e-15,1.2438146047961733e-14,1.1716494538153642e-09,0.21,0.79
